L,p_error,num_success
3,0,1,100
3,0.00555556,1,82
3,0.0111111,1,72
3,0.0166667,1,61
3,0.0222222,1,52
3,0.0277778,1,50
3,0.0333333,1,50
3,0.0388889,1,46
3,0.0444444,1,43
3,0.05,1,47
5,0,1,100
5,0.00555556,1,81
5,0.0111111,1,60
5,0.0166667,1,52
5,0.0222222,1,56
5,0.0277778,1,50
5,0.0333333,1,45
5,0.0388889,1,47
5,0.0444444,1,49
5,0.05,1,45
7,0,1,100
7,0.00555556,1,85
7,0.0111111,1,49
7,0.0166667,1,44
7,0.0222222,1,55
7,0.0277778,1,53
7,0.0333333,1,52
7,0.0388889,1,43
7,0.0444444,1,55
7,0.05,1,43
9,0,1,100
9,0.00555556,1,77
9,0.0111111,1,46
9,0.0166667,1,51
9,0.0222222,1,54
9,0.0277778,1,48
9,0.0333333,1,50
9,0.0388889,1,51
9,0.0444444,1,50
9,0.05,1,56
11,0,1,100
11,0.00555556,1,72
11,0.0111111,1,46
11,0.0166667,1,56
11,0.0222222,1,48
11,0.0277778,1,48
11,0.0333333,1,49
11,0.0388889,1,45
11,0.0444444,1,50
11,0.05,1,48
13,0,1,100
13,0.00555556,1,67
13,0.0111111,1,52
13,0.0166667,1,46
13,0.0222222,1,47
13,0.0277778,1,50
13,0.0333333,1,46
13,0.0388889,1,52
13,0.0444444,1,51
13,0.05,1,55
15,0,1,100
15,0.00555556,1,68
15,0.0111111,1,46
15,0.0166667,1,56
15,0.0222222,1,50
15,0.0277778,1,53
15,0.0333333,1,48
15,0.0388889,1,50
15,0.0444444,1,44
15,0.05,1,53
17,0,1,100
17,0.00555556,1,65
17,0.0111111,1,46
17,0.0166667,1,53
17,0.0222222,1,53
17,0.0277778,1,48
17,0.0333333,1,58
17,0.0388889,1,44
17,0.0444444,1,41
17,0.05,1,51
