L,p_error,num_success
3,0,1,100
3,0.00555556,1,75
3,0.0111111,1,60
3,0.0166667,1,42
3,0.0222222,1,55
3,0.0277778,1,52
3,0.0333333,1,61
3,0.0388889,1,58
3,0.0444444,1,52
3,0.05,1,49
5,0,1,100
5,0.00555556,1,72
5,0.0111111,1,48
5,0.0166667,1,51
5,0.0222222,1,49
5,0.0277778,1,47
5,0.0333333,1,53
5,0.0388889,1,54
5,0.0444444,1,51
5,0.05,1,51
7,0,1,100
7,0.00555556,1,67
7,0.0111111,1,51
7,0.0166667,1,51
7,0.0222222,1,47
7,0.0277778,1,46
7,0.0333333,1,54
7,0.0388889,1,54
7,0.0444444,1,64
7,0.05,1,44
9,0,1,100
9,0.00555556,1,56
9,0.0111111,1,50
9,0.0166667,1,44
9,0.0222222,1,39
9,0.0277778,1,47
9,0.0333333,1,60
9,0.0388889,1,43
9,0.0444444,1,54
9,0.05,1,42
11,0,1,100
11,0.00555556,1,54
11,0.0111111,1,43
11,0.0166667,1,47
11,0.0222222,1,43
11,0.0277778,1,51
11,0.0333333,1,46
11,0.0388889,1,44
11,0.0444444,1,52
11,0.05,1,47
13,0,1,100
13,0.00555556,1,51
13,0.0111111,1,46
13,0.0166667,1,53
13,0.0222222,1,46
13,0.0277778,1,48
13,0.0333333,1,51
13,0.0388889,1,62
13,0.0444444,1,59
13,0.05,1,59
15,0,1,100
15,0.00555556,1,46
15,0.0111111,1,56
15,0.0166667,1,49
15,0.0222222,1,49
15,0.0277778,1,49
15,0.0333333,1,48
15,0.0388889,1,49
15,0.0444444,1,54
15,0.05,1,41
17,0,1,100
17,0.00555556,1,52
17,0.0111111,1,47
17,0.0166667,1,45
17,0.0222222,1,49
17,0.0277778,1,55
17,0.0333333,1,47
17,0.0388889,1,61
17,0.0444444,1,46
17,0.05,1,47
