L,p_error,num_success
3,0,1,100
3,0.00133333,1,89
3,0.00266667,1,56
3,0.004,1,57
3,0.00533333,1,50
3,0.00666667,1,45
3,0.008,1,48
3,0.00933333,1,45
3,0.0106667,1,54
3,0.012,1,61
5,0,1,100
5,0.00133333,1,74
5,0.00266667,1,45
5,0.004,1,58
5,0.00533333,1,54
5,0.00666667,1,47
5,0.008,1,48
5,0.00933333,1,51
5,0.0106667,1,40
5,0.012,1,49
7,0,1,100
7,0.00133333,1,72
7,0.00266667,1,45
7,0.004,1,47
7,0.00533333,1,53
7,0.00666667,1,58
7,0.008,1,43
7,0.00933333,1,53
7,0.0106667,1,47
7,0.012,1,52
9,0,1,100
9,0.00133333,1,50
9,0.00266667,1,47
9,0.004,1,60
9,0.00533333,1,47
9,0.00666667,1,62
9,0.008,1,61
9,0.00933333,1,53
9,0.0106667,1,54
9,0.012,1,47
11,0,1,100
11,0.00133333,1,53
11,0.00266667,1,53
11,0.004,1,44
11,0.00533333,1,57
11,0.00666667,1,49
11,0.008,1,45
11,0.00933333,1,50
11,0.0106667,1,64
11,0.012,1,53
13,0,1,100
13,0.00133333,1,57
13,0.00266667,1,56
13,0.004,1,48
13,0.00533333,1,47
13,0.00666667,1,44
13,0.008,1,53
13,0.00933333,1,45
13,0.0106667,1,53
13,0.012,1,48
15,0,1,100
15,0.00133333,1,58
15,0.00266667,1,48
15,0.004,1,49
15,0.00533333,1,50
15,0.00666667,1,47
15,0.008,1,53
15,0.00933333,1,57
15,0.0106667,1,37
15,0.012,1,50
17,0,1,100
17,0.00133333,1,53
17,0.00266667,1,52
17,0.004,1,51
17,0.00533333,1,46
17,0.00666667,1,60
17,0.008,1,48
17,0.00933333,1,56
17,0.0106667,1,52
17,0.012,1,51
