L,p_error,num_success
3,0,1,100
3,0.00777778,1,95
3,0.0155556,1,59
3,0.0233333,1,57
3,0.0311111,1,54
3,0.0388889,1,54
3,0.0466667,1,54
3,0.0544444,1,56
3,0.0622222,1,52
3,0.07,1,53
5,0,1,100
5,0.00777778,1,85
5,0.0155556,1,47
5,0.0233333,1,53
5,0.0311111,1,49
5,0.0388889,1,46
5,0.0466667,1,49
5,0.0544444,1,53
5,0.0622222,1,54
5,0.07,1,47
7,0,1,100
7,0.00777778,1,85
7,0.0155556,1,59
7,0.0233333,1,39
7,0.0311111,1,51
7,0.0388889,1,52
7,0.0466667,1,53
7,0.0544444,1,49
7,0.0622222,1,60
7,0.07,1,51
9,0,1,100
9,0.00777778,1,71
9,0.0155556,1,59
9,0.0233333,1,48
9,0.0311111,1,49
9,0.0388889,1,54
9,0.0466667,1,51
9,0.0544444,1,37
9,0.0622222,1,54
9,0.07,1,48
11,0,1,100
11,0.00777778,1,77
11,0.0155556,1,57
11,0.0233333,1,51
11,0.0311111,1,53
11,0.0388889,1,56
11,0.0466667,1,52
11,0.0544444,1,53
11,0.0622222,1,53
11,0.07,1,50
13,0,1,100
13,0.00777778,1,69
13,0.0155556,1,50
13,0.0233333,1,51
13,0.0311111,1,49
13,0.0388889,1,42
13,0.0466667,1,50
13,0.0544444,1,48
13,0.0622222,1,49
13,0.07,1,55
15,0,1,100
15,0.00777778,1,72
15,0.0155556,1,48
15,0.0233333,1,58
15,0.0311111,1,43
15,0.0388889,1,52
15,0.0466667,1,51
15,0.0544444,1,51
15,0.0622222,1,51
15,0.07,1,51
17,0,1,100
17,0.00777778,1,64
17,0.0155556,1,47
17,0.0233333,1,56
17,0.0311111,1,53
17,0.0388889,1,51
17,0.0466667,1,48
17,0.0544444,1,50
17,0.0622222,1,47
17,0.07,1,46
