L,p_error,num_success
3,0,1,100
3,0.00555556,1,84
3,0.0111111,1,58
3,0.0166667,1,53
3,0.0222222,1,56
3,0.0277778,1,53
3,0.0333333,1,51
3,0.0388889,1,57
3,0.0444444,1,53
3,0.05,1,58
5,0,1,100
5,0.00555556,1,74
5,0.0111111,1,48
5,0.0166667,1,50
5,0.0222222,1,56
5,0.0277778,1,60
5,0.0333333,1,43
5,0.0388889,1,50
5,0.0444444,1,49
5,0.05,1,54
7,0,1,100
7,0.00555556,1,66
7,0.0111111,1,44
7,0.0166667,1,54
7,0.0222222,1,52
7,0.0277778,1,45
7,0.0333333,1,51
7,0.0388889,1,59
7,0.0444444,1,47
7,0.05,1,48
9,0,1,100
9,0.00555556,1,66
9,0.0111111,1,55
9,0.0166667,1,56
9,0.0222222,1,60
9,0.0277778,1,54
9,0.0333333,1,47
9,0.0388889,1,52
9,0.0444444,1,48
9,0.05,1,47
11,0,1,100
11,0.00555556,1,48
11,0.0111111,1,49
11,0.0166667,1,41
11,0.0222222,1,54
11,0.0277778,1,44
11,0.0333333,1,52
11,0.0388889,1,47
11,0.0444444,1,45
11,0.05,1,47
13,0,1,100
13,0.00555556,1,56
13,0.0111111,1,47
13,0.0166667,1,47
13,0.0222222,1,44
13,0.0277778,1,39
13,0.0333333,1,57
13,0.0388889,1,50
13,0.0444444,1,46
13,0.05,1,60
15,0,1,100
15,0.00555556,1,43
15,0.0111111,1,56
15,0.0166667,1,55
15,0.0222222,1,46
15,0.0277778,1,51
15,0.0333333,1,49
15,0.0388889,1,61
15,0.0444444,1,41
15,0.05,1,40
17,0,1,100
17,0.00555556,1,55
17,0.0111111,1,44
17,0.0166667,1,47
17,0.0222222,1,45
17,0.0277778,1,50
17,0.0333333,1,54
17,0.0388889,1,52
17,0.0444444,1,50
17,0.05,1,42
