L,p_error,num_success
3,0,1,100
3,0.00133333,1,81
3,0.00266667,1,67
3,0.004,1,50
3,0.00533333,1,59
3,0.00666667,1,53
3,0.008,1,45
3,0.00933333,1,50
3,0.0106667,1,53
3,0.012,1,51
5,0,1,100
5,0.00133333,1,65
5,0.00266667,1,57
5,0.004,1,49
5,0.00533333,1,37
5,0.00666667,1,48
5,0.008,1,47
5,0.00933333,1,52
5,0.0106667,1,56
5,0.012,1,44
7,0,1,100
7,0.00133333,1,64
7,0.00266667,1,57
7,0.004,1,59
7,0.00533333,1,61
7,0.00666667,1,47
7,0.008,1,51
7,0.00933333,1,53
7,0.0106667,1,49
7,0.012,1,43
9,0,1,100
9,0.00133333,1,56
9,0.00266667,1,52
9,0.004,1,54
9,0.00533333,1,44
9,0.00666667,1,52
9,0.008,1,46
9,0.00933333,1,45
9,0.0106667,1,49
9,0.012,1,62
11,0,1,100
11,0.00133333,1,57
11,0.00266667,1,43
11,0.004,1,53
11,0.00533333,1,40
11,0.00666667,1,60
11,0.008,1,51
11,0.00933333,1,53
11,0.0106667,1,51
11,0.012,1,48
13,0,1,100
13,0.00133333,1,60
13,0.00266667,1,50
13,0.004,1,42
13,0.00533333,1,47
13,0.00666667,1,56
13,0.008,1,45
13,0.00933333,1,51
13,0.0106667,1,47
13,0.012,1,49
15,0,1,100
15,0.00133333,1,49
15,0.00266667,1,54
15,0.004,1,43
15,0.00533333,1,49
15,0.00666667,1,61
15,0.008,1,45
15,0.00933333,1,40
15,0.0106667,1,50
15,0.012,1,49
17,0,1,100
17,0.00133333,1,49
17,0.00266667,1,42
17,0.004,1,48
17,0.00533333,1,53
17,0.00666667,1,39
17,0.008,1,50
17,0.00933333,1,58
17,0.0106667,1,46
17,0.012,1,52
