L,p_error,num_success
3,0,1,100
3,0.00777778,1,99
3,0.0155556,1,60
3,0.0233333,1,46
3,0.0311111,1,50
3,0.0388889,1,49
3,0.0466667,1,51
3,0.0544444,1,58
3,0.0622222,1,54
3,0.07,1,53
5,0,1,100
5,0.00777778,1,99
5,0.0155556,1,48
5,0.0233333,1,52
5,0.0311111,1,57
5,0.0388889,1,52
5,0.0466667,1,52
5,0.0544444,1,50
5,0.0622222,1,57
5,0.07,1,45
7,0,1,100
7,0.00777778,1,100
7,0.0155556,1,53
7,0.0233333,1,48
7,0.0311111,1,55
7,0.0388889,1,47
7,0.0466667,1,49
7,0.0544444,1,60
7,0.0622222,1,43
7,0.07,1,39
9,0,1,100
9,0.00777778,1,97
9,0.0155556,1,46
9,0.0233333,1,54
9,0.0311111,1,43
9,0.0388889,1,49
9,0.0466667,1,52
9,0.0544444,1,49
9,0.0622222,1,58
9,0.07,1,45
11,0,1,100
11,0.00777778,1,100
11,0.0155556,1,55
11,0.0233333,1,48
11,0.0311111,1,33
11,0.0388889,1,55
11,0.0466667,1,46
11,0.0544444,1,54
11,0.0622222,1,46
11,0.07,1,46
13,0,1,100
13,0.00777778,1,99
13,0.0155556,1,52
13,0.0233333,1,47
13,0.0311111,1,51
13,0.0388889,1,50
13,0.0466667,1,40
13,0.0544444,1,46
13,0.0622222,1,56
13,0.07,1,62
15,0,1,100
15,0.00777778,1,100
15,0.0155556,1,53
15,0.0233333,1,55
15,0.0311111,1,57
15,0.0388889,1,42
15,0.0466667,1,53
15,0.0544444,1,43
15,0.0622222,1,44
15,0.07,1,46
17,0,1,100
17,0.00777778,1,100
17,0.0155556,1,46
17,0.0233333,1,53
17,0.0311111,1,57
17,0.0388889,1,53
17,0.0466667,1,48
17,0.0544444,1,42
17,0.0622222,1,53
17,0.07,1,54
