L,p_error,num_success
3,0,1,100
3,0.00133333,1,93
3,0.00266667,1,73
3,0.004,1,70
3,0.00533333,1,58
3,0.00666667,1,61
3,0.008,1,52
3,0.00933333,1,53
3,0.0106667,1,52
3,0.012,1,53
5,0,1,100
5,0.00133333,1,92
5,0.00266667,1,67
5,0.004,1,59
5,0.00533333,1,44
5,0.00666667,1,50
5,0.008,1,56
5,0.00933333,1,49
5,0.0106667,1,47
5,0.012,1,51
7,0,1,100
7,0.00133333,1,91
7,0.00266667,1,68
7,0.004,1,48
7,0.00533333,1,50
7,0.00666667,1,50
7,0.008,1,50
7,0.00933333,1,57
7,0.0106667,1,54
7,0.012,1,45
9,0,1,100
9,0.00133333,1,95
9,0.00266667,1,53
9,0.004,1,48
9,0.00533333,1,52
9,0.00666667,1,48
9,0.008,1,46
9,0.00933333,1,53
9,0.0106667,1,52
9,0.012,1,45
11,0,1,100
11,0.00133333,1,90
11,0.00266667,1,46
11,0.004,1,45
11,0.00533333,1,51
11,0.00666667,1,55
11,0.008,1,51
11,0.00933333,1,47
11,0.0106667,1,51
11,0.012,1,58
13,0,1,100
13,0.00133333,1,90
13,0.00266667,1,45
13,0.004,1,58
13,0.00533333,1,63
13,0.00666667,1,57
13,0.008,1,47
13,0.00933333,1,53
13,0.0106667,1,40
13,0.012,1,45
15,0,1,100
15,0.00133333,1,97
15,0.00266667,1,54
15,0.004,1,48
15,0.00533333,1,55
15,0.00666667,1,52
15,0.008,1,52
15,0.00933333,1,53
15,0.0106667,1,48
15,0.012,1,50
17,0,1,100
17,0.00133333,1,94
17,0.00266667,1,52
17,0.004,1,49
17,0.00533333,1,52
17,0.00666667,1,48
17,0.008,1,44
17,0.00933333,1,46
17,0.0106667,1,48
17,0.012,1,45
