L,p_error,num_success
3,0,1,100
3,0.00133333,1,91
3,0.00266667,1,79
3,0.004,1,67
3,0.00533333,1,57
3,0.00666667,1,60
3,0.008,1,59
3,0.00933333,1,51
3,0.0106667,1,49
3,0.012,1,56
5,0,1,100
5,0.00133333,1,94
5,0.00266667,1,72
5,0.004,1,50
5,0.00533333,1,55
5,0.00666667,1,53
5,0.008,1,50
5,0.00933333,1,51
5,0.0106667,1,56
5,0.012,1,52
7,0,1,100
7,0.00133333,1,94
7,0.00266667,1,58
7,0.004,1,52
7,0.00533333,1,53
7,0.00666667,1,58
7,0.008,1,40
7,0.00933333,1,54
7,0.0106667,1,41
7,0.012,1,45
9,0,1,100
9,0.00133333,1,92
9,0.00266667,1,50
9,0.004,1,52
9,0.00533333,1,40
9,0.00666667,1,49
9,0.008,1,57
9,0.00933333,1,47
9,0.0106667,1,50
9,0.012,1,44
11,0,1,100
11,0.00133333,1,94
11,0.00266667,1,47
11,0.004,1,50
11,0.00533333,1,49
11,0.00666667,1,51
11,0.008,1,47
11,0.00933333,1,61
11,0.0106667,1,57
11,0.012,1,57
13,0,1,100
13,0.00133333,1,94
13,0.00266667,1,54
13,0.004,1,47
13,0.00533333,1,44
13,0.00666667,1,51
13,0.008,1,40
13,0.00933333,1,47
13,0.0106667,1,56
13,0.012,1,53
15,0,1,100
15,0.00133333,1,93
15,0.00266667,1,49
15,0.004,1,44
15,0.00533333,1,54
15,0.00666667,1,43
15,0.008,1,45
15,0.00933333,1,49
15,0.0106667,1,56
15,0.012,1,45
17,0,1,100
17,0.00133333,1,92
17,0.00266667,1,52
17,0.004,1,47
17,0.00533333,1,40
17,0.00666667,1,49
17,0.008,1,49
17,0.00933333,1,55
17,0.0106667,1,42
17,0.012,1,46
