L,p_error,num_success
3,0,1,100
3,0.00555556,1,86
3,0.0111111,1,72
3,0.0166667,1,53
3,0.0222222,1,46
3,0.0277778,1,45
3,0.0333333,1,55
3,0.0388889,1,43
3,0.0444444,1,50
3,0.05,1,44
5,0,1,100
5,0.00555556,1,76
5,0.0111111,1,49
5,0.0166667,1,50
5,0.0222222,1,50
5,0.0277778,1,46
5,0.0333333,1,46
5,0.0388889,1,49
5,0.0444444,1,59
5,0.05,1,55
7,0,1,100
7,0.00555556,1,62
7,0.0111111,1,52
7,0.0166667,1,53
7,0.0222222,1,51
7,0.0277778,1,51
7,0.0333333,1,48
7,0.0388889,1,53
7,0.0444444,1,46
7,0.05,1,51
9,0,1,100
9,0.00555556,1,65
9,0.0111111,1,52
9,0.0166667,1,50
9,0.0222222,1,58
9,0.0277778,1,50
9,0.0333333,1,57
9,0.0388889,1,53
9,0.0444444,1,45
9,0.05,1,59
11,0,1,100
11,0.00555556,1,49
11,0.0111111,1,52
11,0.0166667,1,54
11,0.0222222,1,49
11,0.0277778,1,46
11,0.0333333,1,50
11,0.0388889,1,54
11,0.0444444,1,65
11,0.05,1,52
13,0,1,100
13,0.00555556,1,52
13,0.0111111,1,53
13,0.0166667,1,51
13,0.0222222,1,56
13,0.0277778,1,52
13,0.0333333,1,51
13,0.0388889,1,53
13,0.0444444,1,48
13,0.05,1,56
15,0,1,100
15,0.00555556,1,41
15,0.0111111,1,51
15,0.0166667,1,45
15,0.0222222,1,51
15,0.0277778,1,52
15,0.0333333,1,45
15,0.0388889,1,49
15,0.0444444,1,51
15,0.05,1,47
17,0,1,100
17,0.00555556,1,60
17,0.0111111,1,52
17,0.0166667,1,53
17,0.0222222,1,49
17,0.0277778,1,53
17,0.0333333,1,46
17,0.0388889,1,52
17,0.0444444,1,50
17,0.05,1,47
