L,p_error,num_success
3,0,1,100
3,0.00133333,1,78
3,0.00266667,1,72
3,0.004,1,62
3,0.00533333,1,52
3,0.00666667,1,52
3,0.008,1,46
3,0.00933333,1,47
3,0.0106667,1,45
3,0.012,1,62
5,0,1,100
5,0.00133333,1,82
5,0.00266667,1,59
5,0.004,1,48
5,0.00533333,1,49
5,0.00666667,1,49
5,0.008,1,48
5,0.00933333,1,44
5,0.0106667,1,53
5,0.012,1,49
7,0,1,100
7,0.00133333,1,78
7,0.00266667,1,57
7,0.004,1,40
7,0.00533333,1,51
7,0.00666667,1,53
7,0.008,1,45
7,0.00933333,1,49
7,0.0106667,1,48
7,0.012,1,48
9,0,1,100
9,0.00133333,1,82
9,0.00266667,1,52
9,0.004,1,49
9,0.00533333,1,50
9,0.00666667,1,53
9,0.008,1,48
9,0.00933333,1,45
9,0.0106667,1,51
9,0.012,1,37
11,0,1,100
11,0.00133333,1,72
11,0.00266667,1,47
11,0.004,1,54
11,0.00533333,1,61
11,0.00666667,1,44
11,0.008,1,47
11,0.00933333,1,53
11,0.0106667,1,54
11,0.012,1,50
13,0,1,100
13,0.00133333,1,73
13,0.00266667,1,50
13,0.004,1,47
13,0.00533333,1,49
13,0.00666667,1,49
13,0.008,1,56
13,0.00933333,1,44
13,0.0106667,1,55
13,0.012,1,48
15,0,1,100
15,0.00133333,1,68
15,0.00266667,1,47
15,0.004,1,51
15,0.00533333,1,43
15,0.00666667,1,52
15,0.008,1,43
15,0.00933333,1,51
15,0.0106667,1,44
15,0.012,1,47
17,0,1,100
17,0.00133333,1,57
17,0.00266667,1,56
17,0.004,1,48
17,0.00533333,1,40
17,0.00666667,1,48
17,0.008,1,56
17,0.00933333,1,46
17,0.0106667,1,58
17,0.012,1,44
