L,p_error,num_success
3,0,1,100
3,0.00133333,1,90
3,0.00266667,1,84
3,0.004,1,72
3,0.00533333,1,69
3,0.00666667,1,54
3,0.008,1,58
3,0.00933333,1,52
3,0.0106667,1,53
3,0.012,1,43
5,0,1,100
5,0.00133333,1,91
5,0.00266667,1,72
5,0.004,1,51
5,0.00533333,1,49
5,0.00666667,1,53
5,0.008,1,39
5,0.00933333,1,44
5,0.0106667,1,44
5,0.012,1,49
7,0,1,100
7,0.00133333,1,96
7,0.00266667,1,59
7,0.004,1,65
7,0.00533333,1,53
7,0.00666667,1,52
7,0.008,1,50
7,0.00933333,1,53
7,0.0106667,1,47
7,0.012,1,47
9,0,1,100
9,0.00133333,1,94
9,0.00266667,1,45
9,0.004,1,57
9,0.00533333,1,50
9,0.00666667,1,56
9,0.008,1,54
9,0.00933333,1,57
9,0.0106667,1,47
9,0.012,1,47
11,0,1,100
11,0.00133333,1,96
11,0.00266667,1,56
11,0.004,1,52
11,0.00533333,1,53
11,0.00666667,1,53
11,0.008,1,53
11,0.00933333,1,52
11,0.0106667,1,45
11,0.012,1,54
13,0,1,100
13,0.00133333,1,93
13,0.00266667,1,44
13,0.004,1,52
13,0.00533333,1,49
13,0.00666667,1,49
13,0.008,1,59
13,0.00933333,1,46
13,0.0106667,1,49
13,0.012,1,50
15,0,1,100
15,0.00133333,1,95
15,0.00266667,1,46
15,0.004,1,52
15,0.00533333,1,52
15,0.00666667,1,49
15,0.008,1,44
15,0.00933333,1,50
15,0.0106667,1,58
15,0.012,1,45
17,0,1,100
17,0.00133333,1,93
17,0.00266667,1,46
17,0.004,1,39
17,0.00533333,1,52
17,0.00666667,1,50
17,0.008,1,44
17,0.00933333,1,48
17,0.0106667,1,53
17,0.012,1,49
