L,p_error,num_success
3,0,1,100
3,0.00777778,1,99
3,0.0155556,1,59
3,0.0233333,1,42
3,0.0311111,1,44
3,0.0388889,1,45
3,0.0466667,1,46
3,0.0544444,1,40
3,0.0622222,1,45
3,0.07,1,50
5,0,1,100
5,0.00777778,1,100
5,0.0155556,1,53
5,0.0233333,1,46
5,0.0311111,1,50
5,0.0388889,1,57
5,0.0466667,1,47
5,0.0544444,1,53
5,0.0622222,1,52
5,0.07,1,47
7,0,1,100
7,0.00777778,1,100
7,0.0155556,1,61
7,0.0233333,1,47
7,0.0311111,1,53
7,0.0388889,1,39
7,0.0466667,1,57
7,0.0544444,1,43
7,0.0622222,1,54
7,0.07,1,50
9,0,1,100
9,0.00777778,1,99
9,0.0155556,1,53
9,0.0233333,1,57
9,0.0311111,1,51
9,0.0388889,1,48
9,0.0466667,1,40
9,0.0544444,1,46
9,0.0622222,1,54
9,0.07,1,37
11,0,1,100
11,0.00777778,1,100
11,0.0155556,1,44
11,0.0233333,1,42
11,0.0311111,1,48
11,0.0388889,1,50
11,0.0466667,1,45
11,0.0544444,1,50
11,0.0622222,1,46
11,0.07,1,56
13,0,1,100
13,0.00777778,1,100
13,0.0155556,1,50
13,0.0233333,1,47
13,0.0311111,1,48
13,0.0388889,1,48
13,0.0466667,1,56
13,0.0544444,1,46
13,0.0622222,1,56
13,0.07,1,54
15,0,1,100
15,0.00777778,1,100
15,0.0155556,1,50
15,0.0233333,1,56
15,0.0311111,1,43
15,0.0388889,1,56
15,0.0466667,1,42
15,0.0544444,1,58
15,0.0622222,1,50
15,0.07,1,43
17,0,1,100
17,0.00777778,1,100
17,0.0155556,1,38
17,0.0233333,1,44
17,0.0311111,1,48
17,0.0388889,1,47
17,0.0466667,1,53
17,0.0544444,1,44
17,0.0622222,1,51
17,0.07,1,49
