L,p_error,num_success
3,0,1,100
3,0.00555556,1,99
3,0.0111111,1,91
3,0.0166667,1,89
3,0.0222222,1,74
3,0.0277778,1,60
3,0.0333333,1,64
3,0.0388889,1,63
3,0.0444444,1,55
3,0.05,1,58
5,0,1,100
5,0.00555556,1,98
5,0.0111111,1,83
5,0.0166667,1,72
5,0.0222222,1,63
5,0.0277778,1,50
5,0.0333333,1,58
5,0.0388889,1,59
5,0.0444444,1,51
5,0.05,1,48
7,0,1,100
7,0.00555556,1,99
7,0.0111111,1,89
7,0.0166667,1,67
7,0.0222222,1,53
7,0.0277778,1,49
7,0.0333333,1,39
7,0.0388889,1,43
7,0.0444444,1,62
7,0.05,1,48
9,0,1,100
9,0.00555556,1,100
9,0.0111111,1,89
9,0.0166667,1,60
9,0.0222222,1,51
9,0.0277778,1,46
9,0.0333333,1,43
9,0.0388889,1,52
9,0.0444444,1,54
9,0.05,1,46
11,0,1,100
11,0.00555556,1,100
11,0.0111111,1,88
11,0.0166667,1,55
11,0.0222222,1,51
11,0.0277778,1,43
11,0.0333333,1,51
11,0.0388889,1,51
11,0.0444444,1,43
11,0.05,1,49
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,85
13,0.0166667,1,51
13,0.0222222,1,42
13,0.0277778,1,49
13,0.0333333,1,56
13,0.0388889,1,56
13,0.0444444,1,41
13,0.05,1,47
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,82
15,0.0166667,1,51
15,0.0222222,1,53
15,0.0277778,1,55
15,0.0333333,1,53
15,0.0388889,1,44
15,0.0444444,1,63
15,0.05,1,53
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,84
17,0.0166667,1,46
17,0.0222222,1,57
17,0.0277778,1,46
17,0.0333333,1,48
17,0.0388889,1,47
17,0.0444444,1,45
17,0.05,1,45
