L,p_error,num_success
3,0,1,100
3,0.00555556,1,98
3,0.0111111,1,89
3,0.0166667,1,79
3,0.0222222,1,76
3,0.0277778,1,62
3,0.0333333,1,61
3,0.0388889,1,55
3,0.0444444,1,60
3,0.05,1,54
5,0,1,100
5,0.00555556,1,99
5,0.0111111,1,94
5,0.0166667,1,72
5,0.0222222,1,65
5,0.0277778,1,51
5,0.0333333,1,53
5,0.0388889,1,52
5,0.0444444,1,57
5,0.05,1,48
7,0,1,100
7,0.00555556,1,99
7,0.0111111,1,84
7,0.0166667,1,68
7,0.0222222,1,61
7,0.0277778,1,53
7,0.0333333,1,48
7,0.0388889,1,45
7,0.0444444,1,45
7,0.05,1,45
9,0,1,100
9,0.00555556,1,99
9,0.0111111,1,85
9,0.0166667,1,68
9,0.0222222,1,54
9,0.0277778,1,51
9,0.0333333,1,47
9,0.0388889,1,56
9,0.0444444,1,45
9,0.05,1,49
11,0,1,100
11,0.00555556,1,100
11,0.0111111,1,85
11,0.0166667,1,62
11,0.0222222,1,49
11,0.0277778,1,53
11,0.0333333,1,47
11,0.0388889,1,57
11,0.0444444,1,54
11,0.05,1,55
13,0,1,100
13,0.00555556,1,100
13,0.0111111,1,79
13,0.0166667,1,45
13,0.0222222,1,53
13,0.0277778,1,45
13,0.0333333,1,51
13,0.0388889,1,47
13,0.0444444,1,61
13,0.05,1,48
15,0,1,100
15,0.00555556,1,100
15,0.0111111,1,84
15,0.0166667,1,50
15,0.0222222,1,44
15,0.0277778,1,48
15,0.0333333,1,53
15,0.0388889,1,41
15,0.0444444,1,52
15,0.05,1,42
17,0,1,100
17,0.00555556,1,100
17,0.0111111,1,83
17,0.0166667,1,51
17,0.0222222,1,48
17,0.0277778,1,48
17,0.0333333,1,50
17,0.0388889,1,45
17,0.0444444,1,46
17,0.05,1,51
