L,p_error,num_success
3,0,1,100
3,0.00277778,1,100
3,0.00555556,1,94
3,0.00833333,1,74
3,0.0111111,1,66
3,0.0138889,1,56
3,0.0166667,1,57
3,0.0194444,1,48
3,0.0222222,1,50
3,0.025,1,61
5,0,1,100
5,0.00277778,1,100
5,0.00555556,1,84
5,0.00833333,1,65
5,0.0111111,1,54
5,0.0138889,1,53
5,0.0166667,1,54
5,0.0194444,1,41
5,0.0222222,1,52
5,0.025,1,54
7,0,1,100
7,0.00277778,1,100
7,0.00555556,1,87
7,0.00833333,1,60
7,0.0111111,1,49
7,0.0138889,1,51
7,0.0166667,1,50
7,0.0194444,1,49
7,0.0222222,1,51
7,0.025,1,49
9,0,1,100
9,0.00277778,1,100
9,0.00555556,1,84
9,0.00833333,1,59
9,0.0111111,1,56
9,0.0138889,1,42
9,0.0166667,1,49
9,0.0194444,1,43
9,0.0222222,1,50
9,0.025,1,43
11,0,1,100
11,0.00277778,1,100
11,0.00555556,1,83
11,0.00833333,1,60
11,0.0111111,1,58
11,0.0138889,1,43
11,0.0166667,1,57
11,0.0194444,1,54
11,0.0222222,1,47
11,0.025,1,55
13,0,1,100
13,0.00277778,1,100
13,0.00555556,1,79
13,0.00833333,1,65
13,0.0111111,1,51
13,0.0138889,1,48
13,0.0166667,1,57
13,0.0194444,1,40
13,0.0222222,1,47
13,0.025,1,47
15,0,1,100
15,0.00277778,1,100
15,0.00555556,1,77
15,0.00833333,1,63
15,0.0111111,1,56
15,0.0138889,1,50
15,0.0166667,1,49
15,0.0194444,1,49
15,0.0222222,1,46
15,0.025,1,53
17,0,1,100
17,0.00277778,1,100
17,0.00555556,1,78
17,0.00833333,1,63
17,0.0111111,1,55
17,0.0138889,1,47
17,0.0166667,1,45
17,0.0194444,1,42
17,0.0222222,1,48
17,0.025,1,52
