L,p_error,num_success
3,0,1,100
3,0.00277778,1,99
3,0.00555556,1,88
3,0.00833333,1,82
3,0.0111111,1,59
3,0.0138889,1,56
3,0.0166667,1,57
3,0.0194444,1,57
3,0.0222222,1,51
3,0.025,1,54
5,0,1,100
5,0.00277778,1,100
5,0.00555556,1,90
5,0.00833333,1,70
5,0.0111111,1,59
5,0.0138889,1,55
5,0.0166667,1,53
5,0.0194444,1,58
5,0.0222222,1,47
5,0.025,1,51
7,0,1,100
7,0.00277778,1,100
7,0.00555556,1,87
7,0.00833333,1,58
7,0.0111111,1,50
7,0.0138889,1,49
7,0.0166667,1,56
7,0.0194444,1,57
7,0.0222222,1,54
7,0.025,1,48
9,0,1,100
9,0.00277778,1,100
9,0.00555556,1,89
9,0.00833333,1,60
9,0.0111111,1,57
9,0.0138889,1,45
9,0.0166667,1,48
9,0.0194444,1,52
9,0.0222222,1,41
9,0.025,1,47
11,0,1,100
11,0.00277778,1,100
11,0.00555556,1,88
11,0.00833333,1,65
11,0.0111111,1,43
11,0.0138889,1,52
11,0.0166667,1,40
11,0.0194444,1,48
11,0.0222222,1,50
11,0.025,1,56
13,0,1,100
13,0.00277778,1,100
13,0.00555556,1,74
13,0.00833333,1,56
13,0.0111111,1,54
13,0.0138889,1,51
13,0.0166667,1,47
13,0.0194444,1,43
13,0.0222222,1,51
13,0.025,1,46
15,0,1,100
15,0.00277778,1,100
15,0.00555556,1,87
15,0.00833333,1,58
15,0.0111111,1,50
15,0.0138889,1,57
15,0.0166667,1,38
15,0.0194444,1,55
15,0.0222222,1,46
15,0.025,1,45
17,0,1,100
17,0.00277778,1,100
17,0.00555556,1,80
17,0.00833333,1,69
17,0.0111111,1,43
17,0.0138889,1,41
17,0.0166667,1,52
17,0.0194444,1,46
17,0.0222222,1,46
17,0.025,1,40
