L,p_error,num_success
3,0,1,100
3,0.00277778,1,100
3,0.00555556,1,99
3,0.00833333,1,97
3,0.0111111,1,90
3,0.0138889,1,90
3,0.0166667,1,70
3,0.0194444,1,71
3,0.0222222,1,61
3,0.025,1,52
5,0,1,100
5,0.00277778,1,100
5,0.00555556,1,100
5,0.00833333,1,97
5,0.0111111,1,94
5,0.0138889,1,79
5,0.0166667,1,69
5,0.0194444,1,58
5,0.0222222,1,50
5,0.025,1,43
7,0,1,100
7,0.00277778,1,100
7,0.00555556,1,100
7,0.00833333,1,99
7,0.0111111,1,95
7,0.0138889,1,73
7,0.0166667,1,63
7,0.0194444,1,50
7,0.0222222,1,59
7,0.025,1,44
9,0,1,100
9,0.00277778,1,100
9,0.00555556,1,100
9,0.00833333,1,100
9,0.0111111,1,89
9,0.0138889,1,67
9,0.0166667,1,50
9,0.0194444,1,62
9,0.0222222,1,55
9,0.025,1,48
11,0,1,100
11,0.00277778,1,100
11,0.00555556,1,100
11,0.00833333,1,100
11,0.0111111,1,93
11,0.0138889,1,74
11,0.0166667,1,55
11,0.0194444,1,55
11,0.0222222,1,45
11,0.025,1,48
13,0,1,100
13,0.00277778,1,100
13,0.00555556,1,100
13,0.00833333,1,100
13,0.0111111,1,95
13,0.0138889,1,62
13,0.0166667,1,55
13,0.0194444,1,45
13,0.0222222,1,52
13,0.025,1,44
15,0,1,100
15,0.00277778,1,100
15,0.00555556,1,100
15,0.00833333,1,100
15,0.0111111,1,93
15,0.0138889,1,64
15,0.0166667,1,49
15,0.0194444,1,50
15,0.0222222,1,53
15,0.025,1,53
17,0,1,100
17,0.00277778,1,100
17,0.00555556,1,100
17,0.00833333,1,100
17,0.0111111,1,98
17,0.0138889,1,62
17,0.0166667,1,56
17,0.0194444,1,60
17,0.0222222,1,53
17,0.025,1,52
