L,p_error,num_success
3,0,1,100
3,0.00277778,1,99
3,0.00555556,1,97
3,0.00833333,1,71
3,0.0111111,1,67
3,0.0138889,1,56
3,0.0166667,1,60
3,0.0194444,1,61
3,0.0222222,1,55
3,0.025,1,59
5,0,1,100
5,0.00277778,1,100
5,0.00555556,1,86
5,0.00833333,1,71
5,0.0111111,1,50
5,0.0138889,1,53
5,0.0166667,1,46
5,0.0194444,1,53
5,0.0222222,1,54
5,0.025,1,55
7,0,1,100
7,0.00277778,1,99
7,0.00555556,1,80
7,0.00833333,1,61
7,0.0111111,1,54
7,0.0138889,1,52
7,0.0166667,1,47
7,0.0194444,1,45
7,0.0222222,1,48
7,0.025,1,57
9,0,1,100
9,0.00277778,1,100
9,0.00555556,1,82
9,0.00833333,1,56
9,0.0111111,1,55
9,0.0138889,1,51
9,0.0166667,1,55
9,0.0194444,1,51
9,0.0222222,1,59
9,0.025,1,52
11,0,1,100
11,0.00277778,1,100
11,0.00555556,1,83
11,0.00833333,1,67
11,0.0111111,1,54
11,0.0138889,1,43
11,0.0166667,1,50
11,0.0194444,1,53
11,0.0222222,1,47
11,0.025,1,45
13,0,1,100
13,0.00277778,1,100
13,0.00555556,1,83
13,0.00833333,1,58
13,0.0111111,1,54
13,0.0138889,1,52
13,0.0166667,1,55
13,0.0194444,1,52
13,0.0222222,1,51
13,0.025,1,57
15,0,1,100
15,0.00277778,1,100
15,0.00555556,1,79
15,0.00833333,1,62
15,0.0111111,1,50
15,0.0138889,1,41
15,0.0166667,1,61
15,0.0194444,1,48
15,0.0222222,1,43
15,0.025,1,39
17,0,1,100
17,0.00277778,1,100
17,0.00555556,1,81
17,0.00833333,1,61
17,0.0111111,1,47
17,0.0138889,1,51
17,0.0166667,1,48
17,0.0194444,1,48
17,0.0222222,1,50
17,0.025,1,47
