L,p_error,num_success
3,0,1,100
3,0.00277778,1,98
3,0.00555556,1,86
3,0.00833333,1,79
3,0.0111111,1,61
3,0.0138889,1,57
3,0.0166667,1,49
3,0.0194444,1,53
3,0.0222222,1,56
3,0.025,1,49
5,0,1,100
5,0.00277778,1,100
5,0.00555556,1,86
5,0.00833333,1,79
5,0.0111111,1,62
5,0.0138889,1,55
5,0.0166667,1,58
5,0.0194444,1,50
5,0.0222222,1,57
5,0.025,1,45
7,0,1,100
7,0.00277778,1,100
7,0.00555556,1,93
7,0.00833333,1,63
7,0.0111111,1,55
7,0.0138889,1,58
7,0.0166667,1,42
7,0.0194444,1,48
7,0.0222222,1,58
7,0.025,1,52
9,0,1,100
9,0.00277778,1,99
9,0.00555556,1,87
9,0.00833333,1,66
9,0.0111111,1,52
9,0.0138889,1,49
9,0.0166667,1,45
9,0.0194444,1,52
9,0.0222222,1,51
9,0.025,1,50
11,0,1,100
11,0.00277778,1,100
11,0.00555556,1,82
11,0.00833333,1,63
11,0.0111111,1,53
11,0.0138889,1,55
11,0.0166667,1,41
11,0.0194444,1,52
11,0.0222222,1,54
11,0.025,1,47
13,0,1,100
13,0.00277778,1,100
13,0.00555556,1,89
13,0.00833333,1,63
13,0.0111111,1,57
13,0.0138889,1,53
13,0.0166667,1,46
13,0.0194444,1,48
13,0.0222222,1,37
13,0.025,1,43
15,0,1,100
15,0.00277778,1,100
15,0.00555556,1,87
15,0.00833333,1,67
15,0.0111111,1,47
15,0.0138889,1,56
15,0.0166667,1,58
15,0.0194444,1,56
15,0.0222222,1,48
15,0.025,1,42
17,0,1,100
17,0.00277778,1,100
17,0.00555556,1,80
17,0.00833333,1,61
17,0.0111111,1,49
17,0.0138889,1,58
17,0.0166667,1,53
17,0.0194444,1,56
17,0.0222222,1,57
17,0.025,1,49
