L,p_error,num_success
3,0,1,100
3,0.00277778,1,98
3,0.00555556,1,94
3,0.00833333,1,83
3,0.0111111,1,70
3,0.0138889,1,63
3,0.0166667,1,58
3,0.0194444,1,50
3,0.0222222,1,50
3,0.025,1,44
5,0,1,100
5,0.00277778,1,100
5,0.00555556,1,91
5,0.00833333,1,62
5,0.0111111,1,69
5,0.0138889,1,49
5,0.0166667,1,47
5,0.0194444,1,52
5,0.0222222,1,49
5,0.025,1,50
7,0,1,100
7,0.00277778,1,100
7,0.00555556,1,83
7,0.00833333,1,55
7,0.0111111,1,69
7,0.0138889,1,48
7,0.0166667,1,50
7,0.0194444,1,55
7,0.0222222,1,53
7,0.025,1,55
9,0,1,100
9,0.00277778,1,100
9,0.00555556,1,91
9,0.00833333,1,65
9,0.0111111,1,47
9,0.0138889,1,58
9,0.0166667,1,47
9,0.0194444,1,53
9,0.0222222,1,49
9,0.025,1,54
11,0,1,100
11,0.00277778,1,100
11,0.00555556,1,91
11,0.00833333,1,64
11,0.0111111,1,53
11,0.0138889,1,48
11,0.0166667,1,49
11,0.0194444,1,49
11,0.0222222,1,47
11,0.025,1,52
13,0,1,100
13,0.00277778,1,100
13,0.00555556,1,84
13,0.00833333,1,61
13,0.0111111,1,57
13,0.0138889,1,57
13,0.0166667,1,41
13,0.0194444,1,58
13,0.0222222,1,47
13,0.025,1,50
15,0,1,100
15,0.00277778,1,100
15,0.00555556,1,76
15,0.00833333,1,63
15,0.0111111,1,50
15,0.0138889,1,54
15,0.0166667,1,47
15,0.0194444,1,49
15,0.0222222,1,51
15,0.025,1,49
17,0,1,100
17,0.00277778,1,100
17,0.00555556,1,79
17,0.00833333,1,63
17,0.0111111,1,57
17,0.0138889,1,61
17,0.0166667,1,47
17,0.0194444,1,52
17,0.0222222,1,49
17,0.025,1,52
