L,p_error,num_success
3,0,1,100
3,0.00277778,1,97
3,0.00555556,1,92
3,0.00833333,1,72
3,0.0111111,1,65
3,0.0138889,1,66
3,0.0166667,1,55
3,0.0194444,1,64
3,0.0222222,1,59
3,0.025,1,49
5,0,1,100
5,0.00277778,1,100
5,0.00555556,1,87
5,0.00833333,1,68
5,0.0111111,1,65
5,0.0138889,1,55
5,0.0166667,1,53
5,0.0194444,1,58
5,0.0222222,1,48
5,0.025,1,45
7,0,1,100
7,0.00277778,1,100
7,0.00555556,1,84
7,0.00833333,1,69
7,0.0111111,1,63
7,0.0138889,1,50
7,0.0166667,1,50
7,0.0194444,1,43
7,0.0222222,1,51
7,0.025,1,48
9,0,1,100
9,0.00277778,1,100
9,0.00555556,1,83
9,0.00833333,1,66
9,0.0111111,1,60
9,0.0138889,1,53
9,0.0166667,1,59
9,0.0194444,1,42
9,0.0222222,1,39
9,0.025,1,38
11,0,1,100
11,0.00277778,1,100
11,0.00555556,1,87
11,0.00833333,1,63
11,0.0111111,1,50
11,0.0138889,1,53
11,0.0166667,1,55
11,0.0194444,1,50
11,0.0222222,1,45
11,0.025,1,51
13,0,1,100
13,0.00277778,1,100
13,0.00555556,1,88
13,0.00833333,1,59
13,0.0111111,1,47
13,0.0138889,1,55
13,0.0166667,1,50
13,0.0194444,1,56
13,0.0222222,1,54
13,0.025,1,48
15,0,1,100
15,0.00277778,1,100
15,0.00555556,1,82
15,0.00833333,1,66
15,0.0111111,1,47
15,0.0138889,1,40
15,0.0166667,1,54
15,0.0194444,1,56
15,0.0222222,1,40
15,0.025,1,58
17,0,1,100
17,0.00277778,1,100
17,0.00555556,1,80
17,0.00833333,1,60
17,0.0111111,1,51
17,0.0138889,1,52
17,0.0166667,1,46
17,0.0194444,1,56
17,0.0222222,1,39
17,0.025,1,53
