L,p_error,num_success
3,0,1,100
3,0.00277778,1,98
3,0.00555556,1,92
3,0.00833333,1,79
3,0.0111111,1,79
3,0.0138889,1,57
3,0.0166667,1,49
3,0.0194444,1,53
3,0.0222222,1,56
3,0.025,1,47
5,0,1,100
5,0.00277778,1,100
5,0.00555556,1,90
5,0.00833333,1,68
5,0.0111111,1,61
5,0.0138889,1,56
5,0.0166667,1,53
5,0.0194444,1,51
5,0.0222222,1,47
5,0.025,1,59
7,0,1,100
7,0.00277778,1,100
7,0.00555556,1,92
7,0.00833333,1,72
7,0.0111111,1,62
7,0.0138889,1,53
7,0.0166667,1,53
7,0.0194444,1,48
7,0.0222222,1,51
7,0.025,1,47
9,0,1,100
9,0.00277778,1,100
9,0.00555556,1,82
9,0.00833333,1,73
9,0.0111111,1,57
9,0.0138889,1,46
9,0.0166667,1,50
9,0.0194444,1,49
9,0.0222222,1,41
9,0.025,1,54
11,0,1,100
11,0.00277778,1,100
11,0.00555556,1,84
11,0.00833333,1,60
11,0.0111111,1,48
11,0.0138889,1,59
11,0.0166667,1,50
11,0.0194444,1,67
11,0.0222222,1,54
11,0.025,1,46
13,0,1,100
13,0.00277778,1,100
13,0.00555556,1,78
13,0.00833333,1,58
13,0.0111111,1,60
13,0.0138889,1,52
13,0.0166667,1,54
13,0.0194444,1,53
13,0.0222222,1,49
13,0.025,1,43
15,0,1,100
15,0.00277778,1,100
15,0.00555556,1,79
15,0.00833333,1,63
15,0.0111111,1,57
15,0.0138889,1,53
15,0.0166667,1,47
15,0.0194444,1,49
15,0.0222222,1,52
15,0.025,1,48
17,0,1,100
17,0.00277778,1,100
17,0.00555556,1,76
17,0.00833333,1,61
17,0.0111111,1,57
17,0.0138889,1,48
17,0.0166667,1,55
17,0.0194444,1,50
17,0.0222222,1,50
17,0.025,1,49
