L,p_error,num_success
3,0,1,100
3,0.00277778,1,100
3,0.00555556,1,89
3,0.00833333,1,77
3,0.0111111,1,66
3,0.0138889,1,57
3,0.0166667,1,57
3,0.0194444,1,40
3,0.0222222,1,49
3,0.025,1,47
5,0,1,100
5,0.00277778,1,100
5,0.00555556,1,93
5,0.00833333,1,68
5,0.0111111,1,60
5,0.0138889,1,51
5,0.0166667,1,41
5,0.0194444,1,56
5,0.0222222,1,51
5,0.025,1,46
7,0,1,100
7,0.00277778,1,100
7,0.00555556,1,79
7,0.00833333,1,63
7,0.0111111,1,59
7,0.0138889,1,53
7,0.0166667,1,53
7,0.0194444,1,46
7,0.0222222,1,47
7,0.025,1,55
9,0,1,100
9,0.00277778,1,100
9,0.00555556,1,89
9,0.00833333,1,60
9,0.0111111,1,45
9,0.0138889,1,48
9,0.0166667,1,58
9,0.0194444,1,49
9,0.0222222,1,52
9,0.025,1,53
11,0,1,100
11,0.00277778,1,100
11,0.00555556,1,90
11,0.00833333,1,65
11,0.0111111,1,48
11,0.0138889,1,42
11,0.0166667,1,50
11,0.0194444,1,53
11,0.0222222,1,47
11,0.025,1,53
13,0,1,100
13,0.00277778,1,100
13,0.00555556,1,85
13,0.00833333,1,66
13,0.0111111,1,45
13,0.0138889,1,44
13,0.0166667,1,61
13,0.0194444,1,40
13,0.0222222,1,55
13,0.025,1,54
15,0,1,100
15,0.00277778,1,100
15,0.00555556,1,82
15,0.00833333,1,58
15,0.0111111,1,55
15,0.0138889,1,45
15,0.0166667,1,56
15,0.0194444,1,45
15,0.0222222,1,48
15,0.025,1,40
17,0,1,100
17,0.00277778,1,100
17,0.00555556,1,79
17,0.00833333,1,60
17,0.0111111,1,50
17,0.0138889,1,48
17,0.0166667,1,46
17,0.0194444,1,56
17,0.0222222,1,51
17,0.025,1,53
