L,p_error,num_success
3,0,1,100
3,0.00277778,1,99
3,0.00555556,1,97
3,0.00833333,1,75
3,0.0111111,1,74
3,0.0138889,1,53
3,0.0166667,1,46
3,0.0194444,1,52
3,0.0222222,1,59
3,0.025,1,50
5,0,1,100
5,0.00277778,1,99
5,0.00555556,1,85
5,0.00833333,1,65
5,0.0111111,1,55
5,0.0138889,1,56
5,0.0166667,1,55
5,0.0194444,1,46
5,0.0222222,1,53
5,0.025,1,58
7,0,1,100
7,0.00277778,1,100
7,0.00555556,1,88
7,0.00833333,1,62
7,0.0111111,1,51
7,0.0138889,1,54
7,0.0166667,1,45
7,0.0194444,1,43
7,0.0222222,1,50
7,0.025,1,50
9,0,1,100
9,0.00277778,1,100
9,0.00555556,1,80
9,0.00833333,1,63
9,0.0111111,1,49
9,0.0138889,1,47
9,0.0166667,1,46
9,0.0194444,1,48
9,0.0222222,1,41
9,0.025,1,48
11,0,1,100
11,0.00277778,1,100
11,0.00555556,1,83
11,0.00833333,1,47
11,0.0111111,1,50
11,0.0138889,1,49
11,0.0166667,1,54
11,0.0194444,1,50
11,0.0222222,1,51
11,0.025,1,55
13,0,1,100
13,0.00277778,1,100
13,0.00555556,1,81
13,0.00833333,1,69
13,0.0111111,1,43
13,0.0138889,1,49
13,0.0166667,1,53
13,0.0194444,1,46
13,0.0222222,1,39
13,0.025,1,61
15,0,1,100
15,0.00277778,1,100
15,0.00555556,1,80
15,0.00833333,1,57
15,0.0111111,1,51
15,0.0138889,1,54
15,0.0166667,1,59
15,0.0194444,1,50
15,0.0222222,1,52
15,0.025,1,52
17,0,1,100
17,0.00277778,1,100
17,0.00555556,1,84
17,0.00833333,1,69
17,0.0111111,1,51
17,0.0138889,1,49
17,0.0166667,1,45
17,0.0194444,1,48
17,0.0222222,1,52
17,0.025,1,51
